left_arm,right_arm,left_leg,right_leg,label
174,171,173,166,PERFECTO
171,172,174,178,PERFECTO
173,172,179,176,PERFECTO
168,171,176,171,PERFECTO
62,23,128,53,INCORRECTO
147,166,157,156,BUENO
131,10,95,150,INCORRECTO
118,17,5,14,INCORRECTO
71,18,58,110,INCORRECTO
174,174,166,162,BUENO
135,135,53,8,INCORRECTO
119,30,70,140,INCORRECTO
68,90,21,149,INCORRECTO
89,153,93,115,INCORRECTO
150,5,111,145,INCORRECTO
170,175,168,165,PERFECTO
173,159,169,163,BUENO
112,74,124,55,INCORRECTO
168,171,174,177,PERFECTO
171,173,163,165,BUENO
153,156,153,171,BUENO
174,178,177,166,PERFECTO
64,49,131,69,INCORRECTO
175,168,169,177,PERFECTO
63,92,92,68,INCORRECTO
150,155,162,147,BUENO
9,25,7,131,INCORRECTO
176,166,173,173,PERFECTO
168,170,171,165,PERFECTO
168,174,177,171,PERFECTO
149,143,157,154,BUENO
176,173,168,179,PERFECTO
145,163,175,147,BUENO
168,165,168,169,PERFECTO
52,26,137,101,INCORRECTO
23,98,13,78,INCORRECTO
174,169,168,165,PERFECTO
165,171,146,140,BUENO
145,142,158,159,BUENO
174,178,176,166,PERFECTO
174,167,173,170,PERFECTO
143,50,6,72,INCORRECTO
53,99,87,16,INCORRECTO
176,168,169,179,PERFECTO
101,52,96,38,INCORRECTO
41,131,153,58,INCORRECTO
126,66,35,17,INCORRECTO
153,167,170,144,BUENO
171,166,165,166,PERFECTO
154,106,0,5,INCORRECTO
168,173,162,150,BUENO
175,178,179,178,PERFECTO
80,119,82,111,INCORRECTO
45,78,47,130,INCORRECTO
164,145,147,168,BUENO
166,176,172,178,PERFECTO
177,167,172,178,PERFECTO
163,168,168,152,BUENO
106,115,62,91,INCORRECTO
180,169,165,170,PERFECTO
69,148,94,0,INCORRECTO
173,159,159,153,BUENO
173,160,163,155,BUENO
141,159,142,157,BUENO
66,28,45,115,INCORRECTO
169,162,155,168,BUENO
177,170,173,171,PERFECTO
141,145,169,174,BUENO
101,92,69,42,INCORRECTO
170,173,176,168,PERFECTO
149,140,142,145,BUENO
172,144,152,162,BUENO
60,137,14,29,INCORRECTO
162,150,153,175,BUENO
174,169,141,145,BUENO
149,147,166,175,BUENO
144,142,160,154,BUENO
67,150,54,53,INCORRECTO
176,170,174,172,PERFECTO
165,179,171,179,PERFECTO
179,180,174,169,PERFECTO
144,160,140,173,BUENO
169,167,171,180,PERFECTO
164,155,152,150,BUENO
165,169,175,165,PERFECTO
88,155,62,150,INCORRECTO
167,166,168,174,PERFECTO
177,171,166,170,PERFECTO
179,165,167,174,PERFECTO
173,167,173,171,PERFECTO
56,106,41,109,INCORRECTO
169,178,177,173,PERFECTO
102,109,90,74,INCORRECTO
144,141,154,140,BUENO
175,151,174,150,BUENO
165,176,177,166,PERFECTO
177,173,173,169,PERFECTO
104,131,149,154,INCORRECTO
170,167,179,173,PERFECTO
173,177,166,174,PERFECTO
103,49,42,3,INCORRECTO
171,179,178,166,PERFECTO
124,153,69,28,INCORRECTO
17,80,154,74,INCORRECTO
174,179,167,180,PERFECTO
154,173,171,142,BUENO
157,142,158,161,BUENO
176,165,176,170,PERFECTO
169,143,162,169,BUENO
177,166,179,178,PERFECTO
165,173,168,165,PERFECTO
145,173,156,152,BUENO
112,95,137,95,INCORRECTO
23,104,119,12,INCORRECTO
174,147,149,160,BUENO
94,21,1,109,INCORRECTO
131,45,71,150,INCORRECTO
41,100,21,105,INCORRECTO
161,169,159,154,BUENO
143,172,150,148,BUENO
48,21,91,46,INCORRECTO
175,167,172,179,PERFECTO
170,169,165,174,PERFECTO
162,175,148,143,BUENO
140,145,170,165,BUENO
76,141,85,130,INCORRECTO
63,13,110,28,INCORRECTO
24,37,14,65,INCORRECTO
54,92,142,111,INCORRECTO
39,80,12,91,INCORRECTO
161,165,173,153,BUENO
150,155,167,142,BUENO
177,179,174,180,PERFECTO
139,10,100,10,INCORRECTO
147,18,131,121,INCORRECTO
17,49,97,96,INCORRECTO
44,135,38,100,INCORRECTO
169,168,168,166,PERFECTO
154,156,149,150,BUENO
46,83,133,130,INCORRECTO
172,170,178,166,PERFECTO
76,22,32,77,INCORRECTO
79,91,143,138,INCORRECTO
94,41,129,49,INCORRECTO
36,142,97,95,INCORRECTO
135,56,128,20,INCORRECTO
169,169,165,166,PERFECTO
145,2,28,20,INCORRECTO
169,170,173,180,PERFECTO
170,153,144,150,BUENO
45,21,140,79,INCORRECTO
179,168,177,175,PERFECTO
178,176,174,165,PERFECTO
31,114,34,51,INCORRECTO
176,167,168,180,PERFECTO
151,152,152,162,BUENO
113,95,41,113,INCORRECTO
92,46,76,100,INCORRECTO
38,108,26,66,INCORRECTO
141,142,146,165,BUENO
173,161,151,160,BUENO
177,165,169,180,PERFECTO
165,174,166,165,PERFECTO
50,97,11,40,INCORRECTO
23,144,115,155,INCORRECTO
176,172,180,169,PERFECTO
165,165,175,175,PERFECTO
174,167,144,147,BUENO
175,171,145,150,BUENO
140,156,140,153,BUENO
88,75,123,74,INCORRECTO
171,180,176,180,PERFECTO
42,134,151,103,INCORRECTO
174,171,168,176,PERFECTO
49,39,120,104,INCORRECTO
167,146,144,155,BUENO
60,77,110,39,INCORRECTO
171,175,161,173,BUENO
142,158,143,152,BUENO
174,169,169,173,PERFECTO
140,140,171,144,BUENO
170,157,161,147,BUENO
165,143,150,144,BUENO
168,167,174,175,PERFECTO
143,175,141,161,BUENO
150,145,150,162,BUENO
149,37,85,116,INCORRECTO
74,33,17,12,INCORRECTO
170,177,175,166,PERFECTO
150,120,124,34,INCORRECTO
146,144,151,174,BUENO
170,176,175,179,PERFECTO
5,98,126,3,INCORRECTO
90,106,132,143,INCORRECTO
74,54,34,96,INCORRECTO
142,145,175,144,BUENO
168,180,174,167,PERFECTO
141,141,143,160,BUENO
167,177,171,177,PERFECTO
172,180,173,173,PERFECTO
175,166,165,179,PERFECTO
154,142,161,144,BUENO
84,133,1,24,INCORRECTO
137,131,44,152,INCORRECTO
52,18,43,139,INCORRECTO
178,178,177,175,PERFECTO
153,172,162,174,BUENO
170,171,172,179,PERFECTO
34,59,140,126,INCORRECTO
177,176,167,171,PERFECTO
163,165,163,165,BUENO
151,168,154,149,BUENO
0,45,80,74,INCORRECTO
13,84,61,20,INCORRECTO
166,179,177,165,PERFECTO
101,121,37,126,INCORRECTO
42,119,43,124,INCORRECTO
119,5,132,5,INCORRECTO
134,0,73,119,INCORRECTO
1,1,136,98,INCORRECTO
174,171,167,165,PERFECTO
47,9,33,23,INCORRECTO
116,32,141,48,INCORRECTO
19,136,41,70,INCORRECTO
165,166,175,180,PERFECTO
166,165,166,177,PERFECTO
176,169,168,170,PERFECTO
148,151,172,145,BUENO
168,172,176,180,PERFECTO
99,46,84,86,INCORRECTO
150,149,140,152,BUENO
168,141,161,171,BUENO
70,102,75,138,INCORRECTO
171,173,174,180,PERFECTO
169,174,173,165,PERFECTO
149,143,169,172,BUENO
166,143,167,148,BUENO
43,103,144,102,INCORRECTO
147,149,163,167,BUENO
156,170,163,160,BUENO
48,129,79,40,INCORRECTO
134,32,124,77,INCORRECTO
38,42,104,5,INCORRECTO
171,171,178,177,PERFECTO
172,180,165,168,PERFECTO
141,158,163,140,BUENO
61,97,78,15,INCORRECTO
154,155,173,143,BUENO
166,178,172,169,PERFECTO
179,177,168,178,PERFECTO
74,122,72,83,INCORRECTO
10,54,93,143,INCORRECTO
152,150,169,170,BUENO
72,11,70,103,INCORRECTO
145,148,151,151,BUENO
153,161,144,173,BUENO
172,179,176,165,PERFECTO
145,68,104,55,INCORRECTO
172,150,155,142,BUENO
172,164,152,163,BUENO
115,91,129,7,INCORRECTO
170,166,172,180,PERFECTO
162,151,147,167,BUENO
165,160,142,158,BUENO
180,168,168,166,PERFECTO
51,37,20,42,INCORRECTO
170,165,172,178,PERFECTO
142,162,159,164,BUENO
144,142,165,145,BUENO
179,169,179,177,PERFECTO
39,47,139,69,INCORRECTO
178,180,167,169,PERFECTO
60,95,25,142,INCORRECTO
147,175,161,168,BUENO
145,106,139,91,INCORRECTO
170,172,178,176,PERFECTO
179,176,170,170,PERFECTO
168,159,170,143,BUENO
138,101,64,151,INCORRECTO
165,177,165,169,PERFECTO
141,145,159,169,BUENO
147,153,159,155,BUENO
175,165,179,180,PERFECTO
106,52,84,143,INCORRECTO
116,110,132,108,INCORRECTO
176,173,176,174,PERFECTO
179,167,180,176,PERFECTO
35,135,81,147,INCORRECTO
170,173,180,179,PERFECTO
44,26,101,5,INCORRECTO
178,175,167,172,PERFECTO
110,147,45,128,INCORRECTO
107,27,66,32,INCORRECTO
169,179,172,165,PERFECTO
149,155,168,163,BUENO
176,170,171,167,PERFECTO
53,6,139,92,INCORRECTO
108,129,14,133,INCORRECTO
147,163,141,153,BUENO
74,83,48,109,INCORRECTO
28,16,124,44,INCORRECTO
156,163,144,143,BUENO
88,99,155,71,INCORRECTO
147,144,155,146,BUENO
167,169,171,179,PERFECTO
52,84,45,10,INCORRECTO
32,37,15,95,INCORRECTO
131,27,70,126,INCORRECTO
153,159,142,157,BUENO
172,179,176,173,PERFECTO
144,160,157,162,BUENO
141,140,159,163,BUENO
143,130,151,137,INCORRECTO
167,168,172,169,PERFECTO
68,108,100,107,INCORRECTO
147,58,134,25,INCORRECTO
157,149,158,152,BUENO
174,178,169,175,PERFECTO
136,138,74,150,INCORRECTO
166,151,166,140,BUENO
149,140,172,152,BUENO
172,180,169,168,PERFECTO
102,71,63,155,INCORRECTO
145,158,143,148,BUENO
141,172,158,168,BUENO
111,62,96,105,INCORRECTO
178,170,167,167,PERFECTO
176,179,173,177,PERFECTO
76,149,2,130,INCORRECTO
45,93,37,51,INCORRECTO
166,179,171,170,PERFECTO
107,110,152,126,INCORRECTO
172,176,180,178,PERFECTO
157,153,144,157,BUENO
130,96,101,42,INCORRECTO
146,157,148,154,BUENO
174,149,147,173,BUENO
173,177,177,175,PERFECTO
120,95,90,21,INCORRECTO
14,66,140,9,INCORRECTO
133,58,100,52,INCORRECTO
144,136,27,93,INCORRECTO
168,176,173,171,PERFECTO
114,85,111,154,INCORRECTO
154,160,161,168,BUENO
55,153,152,52,INCORRECTO
148,152,143,170,BUENO
180,176,168,168,PERFECTO
174,145,157,156,BUENO
162,150,174,166,BUENO
169,176,175,165,PERFECTO
179,176,173,172,PERFECTO
71,97,110,86,INCORRECTO
57,124,134,94,INCORRECTO
163,147,170,140,BUENO
172,179,175,175,PERFECTO
140,172,165,150,BUENO
122,1,7,1,INCORRECTO
170,144,173,141,BUENO
167,171,172,172,PERFECTO
171,180,178,175,PERFECTO
147,155,171,170,BUENO
31,66,138,12,INCORRECTO
149,107,37,14,INCORRECTO
32,117,82,83,INCORRECTO
173,178,176,177,PERFECTO
145,165,165,152,BUENO
177,172,166,175,PERFECTO
168,179,169,176,PERFECTO
116,131,104,104,INCORRECTO
116,30,89,105,INCORRECTO
54,18,41,23,INCORRECTO
127,53,137,146,INCORRECTO
126,28,73,130,INCORRECTO
121,153,108,124,INCORRECTO
169,177,170,171,PERFECTO
177,176,174,180,PERFECTO
153,175,174,174,BUENO
155,160,171,159,BUENO
177,166,174,167,PERFECTO
123,154,41,153,INCORRECTO
47,126,68,10,INCORRECTO
151,67,95,94,INCORRECTO
170,180,175,170,PERFECTO
64,35,10,80,INCORRECTO
67,87,101,34,INCORRECTO
159,159,150,166,BUENO
180,173,166,171,PERFECTO
167,175,174,170,PERFECTO
157,143,172,162,BUENO
157,142,147,152,BUENO
141,161,165,141,BUENO
80,74,95,89,INCORRECTO
171,173,167,169,PERFECTO
97,94,155,15,INCORRECTO
96,65,113,106,INCORRECTO
162,168,160,165,BUENO
174,153,173,156,BUENO
167,165,152,152,BUENO
108,51,34,102,INCORRECTO
63,84,26,98,INCORRECTO
148,165,160,167,BUENO
7,135,50,111,INCORRECTO
133,143,3,73,INCORRECTO
174,147,162,166,BUENO
96,39,5,86,INCORRECTO
165,163,161,151,BUENO
138,56,44,99,INCORRECTO
132,129,13,87,INCORRECTO
176,169,175,173,PERFECTO
179,173,166,179,PERFECTO
169,172,171,166,PERFECTO
177,176,167,179,PERFECTO
154,141,156,163,BUENO
67,120,87,1,INCORRECTO
151,150,156,161,BUENO
172,174,176,170,PERFECTO
150,171,141,148,BUENO
100,95,60,98,INCORRECTO
151,145,2,78,INCORRECTO
172,169,172,167,PERFECTO
180,175,170,178,PERFECTO
167,180,171,175,PERFECTO
159,142,164,149,BUENO
166,171,165,173,PERFECTO
142,165,167,168,BUENO
43,109,136,10,INCORRECTO
167,151,165,146,BUENO
33,135,71,143,INCORRECTO
167,144,143,173,BUENO
175,180,171,169,PERFECTO
27,155,28,90,INCORRECTO
155,152,166,158,BUENO
161,171,164,170,BUENO
86,140,39,81,INCORRECTO
71,132,87,118,INCORRECTO
147,146,159,165,BUENO
133,142,112,145,INCORRECTO
142,17,22,41,INCORRECTO
146,26,148,102,INCORRECTO
28,0,129,136,INCORRECTO
179,167,179,175,PERFECTO
66,5,144,40,INCORRECTO
69,36,136,43,INCORRECTO
166,174,179,177,PERFECTO
111,148,43,147,INCORRECTO
146,142,175,145,BUENO
166,170,171,173,PERFECTO
174,177,169,176,PERFECTO
29,136,117,49,INCORRECTO
178,171,166,175,PERFECTO
35,74,67,128,INCORRECTO
38,82,112,20,INCORRECTO
178,173,169,170,PERFECTO
149,174,143,144,BUENO
32,45,31,148,INCORRECTO
173,165,152,142,BUENO
134,67,122,113,INCORRECTO
15,116,143,127,INCORRECTO
151,168,164,141,BUENO
159,163,155,152,BUENO
40,30,104,86,INCORRECTO
178,167,174,167,PERFECTO
173,175,173,180,PERFECTO
133,123,28,126,INCORRECTO
140,152,166,167,BUENO
146,159,165,142,BUENO
169,165,170,170,PERFECTO
101,15,134,64,INCORRECTO
79,140,136,30,INCORRECTO
178,170,166,171,PERFECTO
10,59,49,14,INCORRECTO
153,164,145,160,BUENO
164,145,166,162,BUENO
168,180,176,171,PERFECTO
44,7,103,11,INCORRECTO
15,52,47,109,INCORRECTO
80,151,9,86,INCORRECTO
163,171,141,147,BUENO
168,162,165,167,BUENO
158,166,142,158,BUENO
160,150,147,163,BUENO
149,154,168,175,BUENO
147,150,157,170,BUENO
145,57,25,2,INCORRECTO
15,141,18,85,INCORRECTO
113,45,62,59,INCORRECTO
167,171,171,178,PERFECTO
131,135,122,40,INCORRECTO
147,149,169,141,BUENO
165,180,170,173,PERFECTO
164,165,150,172,BUENO
148,158,175,146,BUENO
166,179,176,168,PERFECTO
142,166,159,142,BUENO
146,65,20,75,INCORRECTO
30,15,54,0,INCORRECTO
66,79,108,62,INCORRECTO
